temperature,humidity,gas,motion,flame,label
72.19649801273133,30.815312626010858,2212,0,1,HIGH_RISK
70.85625733474338,27.501988106367,1760,0,1,HIGH_RISK
75.62679906473218,27.994391019488553,2154,0,1,HIGH_RISK
83.6615530613229,37.413429364286415,1803,0,1,HIGH_RISK
67.52928490807142,36.85109002930363,2029,0,1,HIGH_RISK
73.28654028040415,22.247720986445213,1945,0,1,HIGH_RISK
77.0337321724093,21.213661379013647,1448,0,1,HIGH_RISK
75.93229879327342,28.72093948237158,1934,0,1,HIGH_RISK
72.58011666356398,27.071502472645502,2311,0,1,HIGH_RISK
65.77625895623605,23.882575408919443,2243,0,1,HIGH_RISK
79.42245512229533,27.053822403394694,1272,0,1,HIGH_RISK
81.85069016703603,26.064163875193497,2278,0,1,HIGH_RISK
65.80562613467961,36.09665634592944,1445,0,1,HIGH_RISK
65.62136260488913,38.938057989210336,1904,0,1,HIGH_RISK
69.79897807447263,21.66758107537519,1694,0,1,HIGH_RISK
78.34073714250708,38.23153774526105,1248,0,1,HIGH_RISK
81.41680473409701,24.726854866564192,1994,0,1,HIGH_RISK
72.83996087778297,27.374058480079228,1282,0,1,HIGH_RISK
72.01285382914294,27.536212555484248,1310,0,1,HIGH_RISK
65.00482009370269,24.824886720760556,1528,0,1,HIGH_RISK
81.11811685066883,25.593477130928864,1841,0,1,HIGH_RISK
79.18254382971875,20.4211556711264,1208,0,1,HIGH_RISK
83.05084229685906,21.4661163622744,2275,0,1,HIGH_RISK
69.56331827501812,34.800356003164254,2414,0,1,HIGH_RISK
82.17504051218367,34.009097308487156,1820,0,1,HIGH_RISK
66.5260490834816,34.65400367741614,1395,0,1,HIGH_RISK
72.66962245150086,23.044564278337337,1347,0,1,HIGH_RISK
77.72267335456131,29.08428839530495,1601,0,1,HIGH_RISK
84.93615425357709,23.073682716144937,1736,0,1,HIGH_RISK
80.6794370101118,27.89614565756512,1325,0,1,HIGH_RISK
83.6554255981219,21.56654110298437,1827,0,1,HIGH_RISK
80.70013672416525,35.90575698095368,2432,0,1,HIGH_RISK
74.74165088647156,37.56504935464693,1588,0,1,HIGH_RISK
71.0535842075751,29.35497350749327,1720,0,1,HIGH_RISK
74.808981934719,22.394935770010637,1488,0,1,HIGH_RISK
74.10248462065539,31.118240341486405,2430,0,1,HIGH_RISK
75.4046097820618,33.541875695672886,1469,0,1,HIGH_RISK
77.67593951985458,29.001038611077842,1271,0,1,HIGH_RISK
74.95132166777452,23.09685363240455,1554,0,1,HIGH_RISK
75.43486451581829,20.26818907744246,1779,0,1,HIGH_RISK
84.45923269904083,24.4290178274649,1292,0,1,HIGH_RISK
68.65250260506203,31.479503500634838,1935,0,1,HIGH_RISK
82.48834007333357,31.421863248690293,2326,0,1,HIGH_RISK
71.71218488481803,35.30213183266262,1918,0,1,HIGH_RISK
74.20128233495123,25.95357517124744,1863,0,1,HIGH_RISK
76.80254811853084,30.483093353895118,1925,0,1,HIGH_RISK
71.1969423350656,21.71588569798979,2155,0,1,HIGH_RISK
74.63972373652811,35.12008483548154,1776,0,1,HIGH_RISK
67.5420522754148,27.134463386178126,2452,0,1,HIGH_RISK
81.71143410181297,20.87321857426017,1942,0,1,HIGH_RISK
82.7949798059076,20.18331100367633,2276,0,1,HIGH_RISK
84.9646805165744,39.923273863405264,2277,0,1,HIGH_RISK
70.23342733275013,21.33982188791695,2281,0,1,HIGH_RISK
78.28201342295782,30.560948980075985,1452,0,1,HIGH_RISK
73.31827308595018,34.406667383319856,1830,0,1,HIGH_RISK
67.10195100427276,33.76802581418713,1300,0,1,HIGH_RISK
83.16167374119709,36.08748828275401,1592,0,1,HIGH_RISK
65.21596784779024,34.02022534190081,1646,0,1,HIGH_RISK
80.45761154927037,29.837356438344138,1641,0,1,HIGH_RISK
66.64866544037982,35.313046734103665,1477,0,1,HIGH_RISK
70.56287280897821,26.49013298337895,2074,0,1,HIGH_RISK
80.0467035595577,38.23182455612253,2037,0,1,HIGH_RISK
75.54294588598361,35.27926392651236,1285,0,1,HIGH_RISK
79.77078078951816,37.337104260541324,2104,0,1,HIGH_RISK
67.52566945169139,38.915529944926945,1988,0,1,HIGH_RISK
80.49345874363597,25.296326435566378,2386,0,1,HIGH_RISK
77.52196203974094,37.82401594803619,1709,0,1,HIGH_RISK
73.86079953270321,32.35626389178573,2306,0,1,HIGH_RISK
67.07918751824779,39.24730632909056,1317,0,1,HIGH_RISK
81.40938032721706,31.68639463525418,1858,0,1,HIGH_RISK
75.36647846079647,29.236129631240374,1443,0,1,HIGH_RISK
70.75436868980059,34.741270352883504,2133,0,1,HIGH_RISK
73.21865809925517,32.58438386016584,2214,0,1,HIGH_RISK
73.7701603339794,32.22046823083849,2059,0,1,HIGH_RISK
70.51856595900125,38.09923760339828,1498,0,1,HIGH_RISK
82.73663078937918,27.566951633652938,1321,0,1,HIGH_RISK
66.93637461974437,29.521134043021235,2379,0,1,HIGH_RISK
78.0520403043088,29.121990533251832,1555,0,1,HIGH_RISK
75.02882947395821,24.672495272971332,2267,0,1,HIGH_RISK
67.69494530261815,26.296101178411366,1907,0,1,HIGH_RISK
69.5620075580477,38.444466363097206,2334,0,1,HIGH_RISK
68.51567631660764,22.898650542190012,1909,0,1,HIGH_RISK
77.10142506875488,31.197810636915708,1800,0,1,HIGH_RISK
80.1485020674665,35.15096786266743,2463,0,1,HIGH_RISK
81.25465808609358,30.835206398820308,2008,0,1,HIGH_RISK
69.49118938537792,29.310113330549594,1749,0,1,HIGH_RISK
83.94613798473924,27.380354648223456,2185,0,1,HIGH_RISK
82.49975376105303,21.65476606974143,2392,0,1,HIGH_RISK
70.86697253340179,29.81388691853968,2422,0,1,HIGH_RISK
80.20623302208848,28.40666618863685,1942,0,1,HIGH_RISK
74.12633641101925,23.415365200066738,2332,0,1,HIGH_RISK
75.18226770375044,22.949078348522697,1994,0,1,HIGH_RISK
76.31494613102292,34.294046327645155,1443,0,1,HIGH_RISK
65.22665186408975,30.97268610389167,2236,0,1,HIGH_RISK
67.63130613278709,26.04553400992897,2444,0,1,HIGH_RISK
82.18649902140952,22.200354422550873,2269,0,1,HIGH_RISK
71.86347714414568,31.231687219338163,1323,0,1,HIGH_RISK
70.69375523088543,37.752166589879096,1259,0,1,HIGH_RISK
67.85648220973765,33.917631487369704,1981,0,1,HIGH_RISK
78.23803152943857,28.680977369563614,2031,0,1,HIGH_RISK
65.44898496862649,31.997715761055495,2388,0,1,HIGH_RISK
65.94122395753895,33.3709339022797,2158,0,1,HIGH_RISK
75.70741745276788,23.38249725288356,1715,0,1,HIGH_RISK
82.06791467073883,38.286808853329674,1505,0,1,HIGH_RISK
83.58815132140414,32.568456578353455,1386,0,1,HIGH_RISK
76.04676026911005,21.010149416645643,1822,0,1,HIGH_RISK
84.66039996152716,38.49953896470069,2488,0,1,HIGH_RISK
70.12584750738435,23.808269920498205,1829,0,1,HIGH_RISK
73.17586034542344,26.535461963100904,2181,0,1,HIGH_RISK
66.59307855240846,20.971254465913233,2173,0,1,HIGH_RISK
73.91277601644325,37.9128830612767,1641,0,1,HIGH_RISK
84.27832024146377,32.831593624867885,2166,0,1,HIGH_RISK
65.59472522589205,21.434634756298166,2048,0,1,HIGH_RISK
71.02912372821336,21.891126895487766,1456,0,1,HIGH_RISK
84.85195437163321,33.180693621980026,1224,0,1,HIGH_RISK
66.07153119214816,22.809980195910345,1556,0,1,HIGH_RISK
69.15647682917671,30.081401594968487,2271,0,1,HIGH_RISK
70.67014380541879,38.96850311082986,1776,0,1,HIGH_RISK
71.82040344512068,39.237297486959974,2101,0,1,HIGH_RISK
67.1226003861804,29.855626917299112,1871,0,1,HIGH_RISK
76.75369500790022,37.91585745789412,1515,0,1,HIGH_RISK
71.98104848923103,39.32451451411641,2368,0,1,HIGH_RISK
73.60632856084781,25.494100656142873,2043,0,1,HIGH_RISK
66.43961636926643,25.13361183300527,1256,0,1,HIGH_RISK
74.60037019689241,28.0478712962886,1245,0,1,HIGH_RISK
73.83698068955465,35.41383941520468,1338,0,1,HIGH_RISK
72.25166425189354,21.32810706920995,1836,0,1,HIGH_RISK
84.45253208865105,32.13653127177166,1937,0,1,HIGH_RISK
73.85471855412916,38.978324363774306,2427,0,1,HIGH_RISK
75.64173647876022,29.647124171655058,1738,0,1,HIGH_RISK
79.8566255293138,33.23182131918531,2442,0,1,HIGH_RISK
66.957140054329,31.523186596519324,2383,0,1,HIGH_RISK
82.23249900167957,38.84370908979277,2404,0,1,HIGH_RISK
66.61416908387972,39.855419730254674,2303,0,1,HIGH_RISK
65.99562003046087,25.37000152394991,1672,0,1,HIGH_RISK
75.67233862618421,38.88082556561855,1582,0,1,HIGH_RISK
73.49657066353801,22.563702205981958,1316,0,1,HIGH_RISK
79.13285043497868,38.81279998372228,2013,0,1,HIGH_RISK
65.84400937162597,29.925902510012794,1535,0,1,HIGH_RISK
84.69829532033809,21.519870126316636,1346,0,1,HIGH_RISK
84.69858216882983,38.91549434016922,1861,0,1,HIGH_RISK
79.11980805923987,24.683981195761802,1867,0,1,HIGH_RISK
74.07693127613823,30.81221988649458,1879,0,1,HIGH_RISK
72.46414738210254,29.864949860519715,1660,0,1,HIGH_RISK
75.29339048103655,22.114012077586015,1578,0,1,HIGH_RISK
78.48373897659228,32.665378346749776,1837,0,1,HIGH_RISK
77.08347876345184,22.419213244769846,1394,0,1,HIGH_RISK
72.25534266274951,25.019744126321413,1206,0,1,HIGH_RISK
66.78444336114477,28.619661256945168,1815,0,1,HIGH_RISK
80.55889054940641,36.826794380120965,1969,0,1,HIGH_RISK
78.74873721881735,26.508365613652156,2303,0,1,HIGH_RISK
65.48412088845059,26.972049388856913,1590,0,1,HIGH_RISK
77.9972784340515,20.493945953722225,2349,0,1,HIGH_RISK
76.78571455725702,31.199873429271157,1818,0,1,HIGH_RISK
81.25225278176345,22.571591570233384,1333,0,1,HIGH_RISK
78.79277039317812,26.027835915327184,2048,0,1,HIGH_RISK
78.81230624773272,31.448154519355302,1965,0,1,HIGH_RISK
72.27222898380128,24.336285518582166,2387,0,1,HIGH_RISK
74.91381540457428,26.65468307967711,1856,0,1,HIGH_RISK
66.79040393593685,28.67556548814307,1756,0,1,HIGH_RISK
70.0829456025563,36.502697513228384,1251,0,1,HIGH_RISK
75.86811704396528,26.095218255946513,1499,0,1,HIGH_RISK
67.32361148508178,32.32508081141625,2174,0,1,HIGH_RISK
78.80150708377596,27.807528920939077,2274,0,1,HIGH_RISK
76.08601411695905,30.542967632505295,1819,0,1,HIGH_RISK
71.19263620005691,33.27468721387877,1383,0,1,HIGH_RISK
79.05983452293638,24.322519966975243,1700,0,1,HIGH_RISK
73.63320428287567,36.35130659089194,1712,0,1,HIGH_RISK
82.9349309981549,24.214133301498123,1484,0,1,HIGH_RISK
65.1088741838338,20.70349263063193,2188,0,1,HIGH_RISK
77.78525766362725,21.502859063551732,1616,0,1,HIGH_RISK
71.79321240962885,34.15895653402378,2052,0,1,HIGH_RISK
80.21213162780123,23.36422184867083,2452,0,1,HIGH_RISK
67.32547360585761,30.728207661600607,1240,0,1,HIGH_RISK
74.17299796162152,33.53953504622057,2490,0,1,HIGH_RISK
82.42667184680565,39.97809399526153,1650,0,1,HIGH_RISK
73.0941174865834,24.50414200432403,2370,0,1,HIGH_RISK
84.92593608490452,36.911023909937995,2090,0,1,HIGH_RISK
72.36590935311419,27.46889182290871,1532,0,1,HIGH_RISK
82.36952302405538,36.688582398114846,2069,0,1,HIGH_RISK
78.96347721429811,25.828302773520974,1524,0,1,HIGH_RISK
65.76727722711402,37.41594344676226,2184,0,1,HIGH_RISK
76.65137818429622,33.97667340892066,1671,0,1,HIGH_RISK
65.25530853035795,37.431037129164956,1763,0,1,HIGH_RISK
67.76491131268114,28.78930748716884,1798,0,1,HIGH_RISK
79.3290596311758,24.992494088211668,2193,0,1,HIGH_RISK
73.41793057518453,39.22835155693147,1266,0,1,HIGH_RISK
82.67524030916064,38.66658838232695,1902,0,1,HIGH_RISK
72.94582585891811,26.736954028943053,1485,0,1,HIGH_RISK
70.43415037708186,24.25453932260546,1508,0,1,HIGH_RISK
66.45149596089422,37.00635416315198,1655,0,1,HIGH_RISK
73.09719779236289,30.127011065616248,2164,0,1,HIGH_RISK
67.50177819672807,22.595659314452227,1833,0,1,HIGH_RISK
83.92757306716742,28.299955167415085,1765,0,1,HIGH_RISK
82.67466777662773,31.229558874733534,1399,0,1,HIGH_RISK
81.73855665689247,39.9096722146644,2471,0,1,HIGH_RISK
67.25716289425525,32.18935526733244,2285,0,1,HIGH_RISK
71.75438289124435,30.985369866968853,2032,0,1,HIGH_RISK
80.73951598762402,21.12763707706463,2338,0,1,HIGH_RISK
79.42318536427754,33.15577560072372,1727,0,1,HIGH_RISK
79.57230313585553,27.096914468613164,1586,0,1,HIGH_RISK
79.46789377709857,25.480831794085518,2097,0,1,HIGH_RISK
70.18898342136153,21.69297507169258,2014,0,1,HIGH_RISK
67.9726643115577,29.12317482239645,1284,0,1,HIGH_RISK
80.78081208404095,27.019512478521825,2009,0,1,HIGH_RISK
81.61534777189522,25.848301677684958,2192,0,1,HIGH_RISK
66.22433316287145,31.818321856544536,1689,0,1,HIGH_RISK
84.22669262389613,29.179394361306976,1288,0,1,HIGH_RISK
70.05172013369449,36.59287610705857,1586,0,1,HIGH_RISK
67.10530324960851,31.453656317133788,1639,0,1,HIGH_RISK
78.23939678901269,29.297095616265416,1934,0,1,HIGH_RISK
70.10464868688567,33.51288127729777,1610,0,1,HIGH_RISK
75.15794832006762,30.571684028748848,2185,0,1,HIGH_RISK
81.43071155779373,20.57141835448021,2260,0,1,HIGH_RISK
67.26774191105144,34.4123258132743,1580,0,1,HIGH_RISK
82.88199072212319,38.397418682610855,1365,0,1,HIGH_RISK
79.66306046213171,21.881196404571774,2179,0,1,HIGH_RISK
77.44633274497103,34.1343715408912,1391,0,1,HIGH_RISK
73.24193137416229,24.475567725419523,1836,0,1,HIGH_RISK
74.76208894202756,32.6089623131598,1296,0,1,HIGH_RISK
78.43558540509731,27.886822927013284,2488,0,1,HIGH_RISK
78.5198497951268,34.11318667747893,2139,0,1,HIGH_RISK
78.50259771688839,28.34896567792925,2346,0,1,HIGH_RISK
77.16700093063358,28.8870439219499,1716,0,1,HIGH_RISK
79.49825493248879,37.8952397402499,2049,0,1,HIGH_RISK
82.73884221765735,36.208731712312506,2359,0,1,HIGH_RISK
65.23559752573284,39.94845878107108,1879,0,1,HIGH_RISK
68.52079364309941,35.730517742071825,2318,0,1,HIGH_RISK
83.08069972909118,26.40362334856877,2152,0,1,HIGH_RISK
81.9528065901851,35.43139452111652,1694,0,1,HIGH_RISK
71.7290070363502,24.224165171759033,1946,0,1,HIGH_RISK
70.91645437163726,37.764183864282984,2383,0,1,HIGH_RISK
72.94373772634258,24.905586099487348,2019,0,1,HIGH_RISK
77.77087454803826,21.011937073531634,1544,0,1,HIGH_RISK
68.78980291799209,33.5277875610982,1467,0,1,HIGH_RISK
68.14471330188466,33.81245484162683,1576,0,1,HIGH_RISK
78.62100223460891,27.457530184043556,1592,0,1,HIGH_RISK
73.80869141312093,38.02355246434711,1238,0,1,HIGH_RISK
76.53766549953892,20.819030642989595,2279,0,1,HIGH_RISK
71.51162265038023,39.671945994775484,2034,0,1,HIGH_RISK
65.8769370499326,26.532438114960176,1436,0,1,HIGH_RISK
67.57494405751426,31.140136126262572,2361,0,1,HIGH_RISK
74.00048479055604,26.6538035938534,1894,0,1,HIGH_RISK
70.2538661976001,23.29435493885962,1967,0,1,HIGH_RISK
77.80387737074064,22.39776062967691,1760,0,1,HIGH_RISK
71.39178852519997,31.836158153266517,2401,0,1,HIGH_RISK
67.94906018532359,21.4649120821478,2282,0,1,HIGH_RISK
81.15876060028566,23.79705320541938,1294,0,1,HIGH_RISK
74.5398383075635,32.8455632701423,1206,0,1,HIGH_RISK
79.5237896772421,36.83650728730525,1268,0,1,HIGH_RISK
75.0071672076878,27.150266568544737,1288,0,1,HIGH_RISK
65.62891910117895,34.52993492674845,1465,0,1,HIGH_RISK
82.41935199725086,26.846681649219814,2300,0,1,HIGH_RISK
68.49221833964523,26.445207876389695,2423,0,1,HIGH_RISK
75.55624216591241,30.352596567959345,1353,0,1,HIGH_RISK
83.68539582927754,30.45461356113709,2484,0,1,HIGH_RISK
66.47126708431531,21.068692047820342,2354,0,1,HIGH_RISK
68.44892777947719,31.592649164036363,2238,0,1,HIGH_RISK
74.64847203189458,21.87314905214949,1558,0,1,HIGH_RISK
70.44571321416268,23.38792999263157,2027,0,1,HIGH_RISK
71.124784904568,36.75682761811037,1529,0,1,HIGH_RISK
79.7670255424239,22.830424048999202,1458,0,1,HIGH_RISK
76.85969495510987,38.71988358003556,1946,0,1,HIGH_RISK
73.28859624934073,33.79068417810831,2387,0,1,HIGH_RISK
70.29299009997523,34.22531649420906,1716,0,1,HIGH_RISK
80.01580462359576,32.894399547636354,1981,0,1,HIGH_RISK
78.89655158656252,35.91573462353004,1538,0,1,HIGH_RISK
76.08362510897598,35.24065442078102,1806,0,1,HIGH_RISK
81.8157014387823,20.668530661864434,1702,0,1,HIGH_RISK
69.74140782348356,28.94545936314244,1823,0,1,HIGH_RISK
66.1069957843619,22.891594204791694,2293,0,1,HIGH_RISK
83.4461555096717,28.517863100733635,2347,0,1,HIGH_RISK
83.61665728351615,20.106979773884458,2245,0,1,HIGH_RISK
76.34065567002455,38.56671544011243,2271,0,1,HIGH_RISK
73.43108496436068,34.15070875490888,1306,0,1,HIGH_RISK
81.1299189221049,23.592906317282633,2360,0,1,HIGH_RISK
81.20280181490922,21.751491259724766,2037,0,1,HIGH_RISK
76.27734063783534,30.32888683805643,1602,0,1,HIGH_RISK
78.30545672473822,21.57397153415019,1823,0,1,HIGH_RISK
78.4839524572986,22.669377585642568,1422,0,1,HIGH_RISK
71.02462589587816,29.267820176092926,1992,0,1,HIGH_RISK
65.92867310965624,20.274663761651567,2009,0,1,HIGH_RISK
78.24743719825507,23.165661013987474,1848,0,1,HIGH_RISK
81.30709247711123,37.78637519856639,1369,0,1,HIGH_RISK
79.96750498856365,25.24070009013749,1644,0,1,HIGH_RISK
77.0533992188901,31.189505189126926,1791,0,1,HIGH_RISK
77.27691890015448,21.754352834399285,2010,0,1,HIGH_RISK
79.26643459002544,33.18846493699833,1728,0,1,HIGH_RISK
75.55668075122549,35.75861876875534,1698,0,1,HIGH_RISK
67.05892289400572,34.38045640867202,2029,0,1,HIGH_RISK
74.39956869315589,37.158341444871354,1996,0,1,HIGH_RISK
71.48876457270133,26.684306745202292,1666,0,1,HIGH_RISK
77.61118468691477,34.991988822415244,1884,0,1,HIGH_RISK
75.36436631271854,29.110033904384405,1427,0,1,HIGH_RISK
82.58408675170764,20.260204268517455,2263,0,1,HIGH_RISK
70.87264783519748,27.99197023241736,1501,0,1,HIGH_RISK
83.48436869685321,20.487819862201935,1968,0,1,HIGH_RISK
72.83935480548926,25.27210879613763,2256,0,1,HIGH_RISK
73.57774862700421,33.045280118875404,1938,0,1,HIGH_RISK
67.93788327825865,37.11645814247807,2182,0,1,HIGH_RISK
70.26946891387696,20.756402731040705,1223,0,1,HIGH_RISK
74.07737239991872,33.41081013012182,2398,0,1,HIGH_RISK
67.30602180678099,22.139825223492466,1997,0,1,HIGH_RISK
75.12912754073028,36.888046863810644,2121,0,1,HIGH_RISK
69.46180036890712,21.130313815935146,1424,0,1,HIGH_RISK
74.19004533140635,27.25019462644247,2282,0,1,HIGH_RISK
70.0698750651438,38.81074602205895,1644,0,1,HIGH_RISK
66.40736215812059,32.62068351424098,1729,0,1,HIGH_RISK
72.62293764069472,28.23704566288994,2073,0,1,HIGH_RISK
76.13464615518436,37.09481237183957,1275,0,1,HIGH_RISK
83.8818957186073,26.71892306757868,2344,0,1,HIGH_RISK
72.84764201865443,28.104302465985572,1795,0,1,HIGH_RISK
73.2693153342032,24.124054318035576,2389,0,1,HIGH_RISK
75.56453215454314,33.237567760893825,1940,0,1,HIGH_RISK
83.11700384197592,36.77098414049586,1581,0,1,HIGH_RISK
82.38198137449457,31.366383021558512,2473,0,1,HIGH_RISK
79.59986449289927,22.634875992639284,1916,0,1,HIGH_RISK
77.29082036442631,36.64324907458237,2367,0,1,HIGH_RISK
65.66646398879017,38.25574770773051,2392,0,1,HIGH_RISK
71.06439093437183,33.959809429955854,1470,0,1,HIGH_RISK
81.73104782339227,30.24600721830933,1876,0,1,HIGH_RISK
73.42237808868163,28.210455687028556,2044,0,1,HIGH_RISK
78.22895633226202,37.63806569526919,1702,0,1,HIGH_RISK
66.10664774326692,23.96261483647154,1627,0,1,HIGH_RISK
73.04549534862866,27.492984380296576,1563,0,1,HIGH_RISK
68.87434101552596,26.916571406191878,1838,0,1,HIGH_RISK
70.95508307344488,31.994088268162002,1263,0,1,HIGH_RISK
65.6398892028865,38.803596694584826,2226,0,1,HIGH_RISK
77.217201670337,37.42529370540315,2444,0,1,HIGH_RISK
78.07555845912313,27.74100023869774,2227,0,1,HIGH_RISK
72.77264580797677,28.319792159504832,2249,0,1,HIGH_RISK
74.1446083923909,30.9924460221207,2315,0,1,HIGH_RISK
76.2838958359749,29.883152071036086,2130,0,1,HIGH_RISK
69.20094674584139,27.881672970200636,2078,0,1,HIGH_RISK
74.63606885077883,31.42427819229595,2464,0,1,HIGH_RISK
75.0714014880711,36.03285179662734,2396,0,1,HIGH_RISK
74.81227151796398,36.97535170562628,1580,0,1,HIGH_RISK
84.65360097444868,27.982187011494585,2386,0,1,HIGH_RISK
76.54040803381116,24.422952202213867,1254,0,1,HIGH_RISK
80.17991524981456,29.572897411010498,1904,0,1,HIGH_RISK
84.8418437405764,22.607033594295835,1702,0,1,HIGH_RISK
72.89550633543365,29.844323665749336,1434,0,1,HIGH_RISK
78.38367304398287,34.648829182608985,1846,0,1,HIGH_RISK
65.04694947734906,24.89599746003452,1612,0,1,HIGH_RISK
73.93539668936504,29.45651249792605,1548,0,1,HIGH_RISK
73.21921216071806,32.95674077216453,1595,0,1,HIGH_RISK
84.43901690519611,20.751046401200913,2274,0,1,HIGH_RISK
71.28219638178741,32.66928238471545,2081,0,1,HIGH_RISK
82.26982900925637,35.45045183525089,1667,0,1,HIGH_RISK
81.43602918508401,35.38501118483173,2219,0,1,HIGH_RISK
71.74404070337906,25.25017208533088,1638,0,1,HIGH_RISK
67.26271875348047,27.027579335162173,1644,0,1,HIGH_RISK
72.18677981031574,29.50718135361737,1350,0,1,HIGH_RISK
76.26511687651367,32.95644609648871,2112,0,1,HIGH_RISK
72.62817619806246,22.817372079017225,1357,0,1,HIGH_RISK
84.83785714639284,35.79523547469269,1875,0,1,HIGH_RISK
68.42796624649505,21.579611987324633,1566,0,1,HIGH_RISK
66.1426543868666,37.875483755238896,1454,0,1,HIGH_RISK
83.27530006607597,37.59859127276747,2038,0,1,HIGH_RISK
68.00621244967938,20.771831238762676,1910,0,1,HIGH_RISK
76.72919024749595,25.224902649071648,2035,0,1,HIGH_RISK
82.95796209548504,22.570313368882328,1254,0,1,HIGH_RISK
70.49791316514175,20.65599748553792,1609,0,1,HIGH_RISK
83.71631248222292,24.6801057432074,1933,0,1,HIGH_RISK
77.74095107007255,23.232753875691834,2345,0,1,HIGH_RISK
75.3249564640012,23.074986242058362,1496,0,1,HIGH_RISK
79.63410545446303,34.183614075888094,1326,0,1,HIGH_RISK
77.30981919333439,35.075612021728304,1610,0,1,HIGH_RISK
69.39445500220793,28.773433936060975,1468,0,1,HIGH_RISK
80.67905036195683,29.065235450517193,2487,0,1,HIGH_RISK
81.77243592396114,33.0955150256852,1860,0,1,HIGH_RISK
70.48023560771095,26.296823108174706,1393,0,1,HIGH_RISK
70.4631924073989,24.190384486250643,2419,0,1,HIGH_RISK
70.84782047695481,34.106132850718545,1864,0,1,HIGH_RISK
79.40535847894792,33.745660088262554,1420,0,1,HIGH_RISK
84.82113017478174,22.03905099160555,1478,0,1,HIGH_RISK
72.27451042271369,35.13077166990613,2204,0,1,HIGH_RISK
